TITLE = "CFFC: 2D Advection Diffusion Equation Solution, Time Step/Iteration Level = 400, Time = 19.999999999992"
VARIABLES = "x" \ 
"y" \ 
"u" \ 
"UAvg" \ 
"Vx" \ 
"Vy" \ 
"k" \ 
"s" \ 
"ValISu" \ 
"ISu" \ 
"ExactSoln" \ 
ZONE T =  "Block Number = 0" \ 
I = 48 \ 
J = 28 \ 
F = POINT 
  9.37499999999998e-01 9.24999999999998e-01  1.50227543692518e-02  1.50417643107441e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.80513702666531e+07 0 0.018904268341898
  1.01249999999999e+00 9.24999999999995e-01  1.16703867604048e-02  1.16866797669005e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.59594128683694e+07 0 0.015460736533728
  1.08750000000001e+00 9.25000000000010e-01  8.99872367795177e-03  9.01260860293937e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.37996487838739e+07 0 0.012644472669996
  1.16250000000000e+00 9.24999999999998e-01  6.88377816697120e-03  6.89552557223518e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.16739660052571e+07 0 0.010341216870655
  1.23750000000000e+00 9.24999999999996e-01  5.22185745904699e-03  5.23171158626036e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 9.67217524039053e+06 0 0.0084575229400817
  1.31250000000001e+00 9.25000000000008e-01  3.92635441549539e-03  3.93454058149286e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.86134717160930e+06 0 0.0069169671487228
  1.38749999999999e+00 9.24999999999994e-01  2.92514203549553e-03  2.93187053449327e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.28142402323556e+06 0 0.0056570476565985
  1.46250000000001e+00 9.25000000000005e-01  2.15842259305592e-03  2.16389013628502e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.94639677096403e+06 0 0.0046266487876324
  1.53749999999998e+00 9.24999999999990e-01  1.57691877995636e-03  1.58130839179099e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.84923386435114e+06 0 0.0037839672820574
  1.61249999999998e+00 9.24999999999988e-01  1.14032463125594e-03  1.14380476647857e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.96851097333141e+06 0 0.003094816398994
  1.68750000000004e+00 9.25000000000023e-01  8.15958725094458e-04  8.18682194093069e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.27500264064892e+06 0 0.002531239073778
  1.76249999999997e+00 9.24999999999988e-01  5.77581228701909e-04  5.79684336113347e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.73709348213840e+06 0 0.0020703738764531
  1.83749999999998e+00 9.24999999999989e-01  4.04350189472866e-04  4.05952324334803e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.32452460919910e+06 0 0.0016935277785052
  1.91250000000002e+00 9.25000000000004e-01  2.79901704110490e-04  2.81105478535572e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.01052062512518e+06 0 0.0013854181309065
  1.98750000000001e+00 9.25000000000009e-01  1.91544086731234e-04  1.92436012542768e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.72644628202869e+05 0 0.0011335531287054
  2.06249999999996e+00 9.24999999999984e-01  1.29558822901026e-04  1.30210443351866e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.92814392409602e+05 0 0.00092772566546699
  2.13750000000004e+00 9.25000000000016e-01  8.66018407495448e-05  8.70711948319772e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.56859941302320e+05 0 0.00075960009357566
  2.21250000000002e+00 9.25000000000007e-01  5.71982477191221e-05  5.75315321425083e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.53894702004707e+05 0 0.00062237519203063
  2.28749999999997e+00 9.24999999999990e-01  3.73228109120143e-05  3.75561125418602e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.75665217637790e+05 0 0.00051050975663181
  2.36250000000007e+00 9.25000000000026e-01  2.40575619440710e-05  2.42185541049779e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00041949979643109
  2.43749999999996e+00 9.24999999999985e-01  1.53172731614338e-05  1.54267961969301e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00034569845127553
  2.51249999999997e+00 9.24999999999989e-01  9.63332214928801e-06  9.70679690573532e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00028617152760692
  2.58750000000007e+00 9.25000000000023e-01  5.98666560140606e-06  6.03531468006569e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00023858305946173
  2.66249999999997e+00 9.24999999999991e-01  3.68124828268877e-06  3.71311974055588e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00020110660499769
  2.73749999999996e+00 9.24999999999989e-01  2.25000923613689e-06  2.27081720691265e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00017235914535846
  2.81250000000007e+00 9.25000000000022e-01  1.38663306517765e-06  1.40052476912112e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00015135551775695
  2.88750000000001e+00 9.25000000000002e-01  9.00613234894567e-07  9.10506085651317e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00013748234288979
  2.96250000000002e+00 9.25000000000010e-01  6.78581539068744e-07  6.86932014505094e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00013049145489595
  3.03749999999990e+00 9.24999999999972e-01  0.00000000000000e+00  6.86932014505094e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.11250000000007e+00 9.25000000000024e-01  0.00000000000000e+00  6.86932014505094e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.18750000000007e+00 9.25000000000022e-01  6.86932014505094e-07  6.86932014505094e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  3.26249999999982e+00 9.24999999999951e-01  6.86932014505094e-07  6.86932014505094e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  -2.62500000000000e-01 9.74999999999998e-01  7.84590957278451e-02  7.84590957278451e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0.15859831912361
  -1.87500000000000e-01 9.74999999999999e-01  7.84590957278451e-02  7.84590957278451e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0.1297085186654
  -1.12500000000000e-01 9.74999999999999e-01  0.00000000000000e+00  7.84590957278451e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0.10608119879058
  -3.75000000000000e-02 9.74999999999999e-01  7.84590957278451e-02  7.84590957278451e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 0.086757761613572
  3.75000000000000e-02 9.74999999999999e-01  6.99832546117203e-02  7.03592950281339e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.25979844859432e+05 0 0.070954224604913
  1.12500000000000e-01 9.74999999999999e-01  5.78559353430203e-02  5.78711017019217e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 9.29450044747653e+04 0 0.058029413175242
  1.87500000000000e-01 9.75000000000000e-01  4.70266777903624e-02  4.70655023885551e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.17912841070704e+06 0 0.047458947204258
  2.62500000000000e-01 9.75000000000001e-01  3.82421531973680e-02  3.82682781038969e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.04099162224466e+07 0 0.038813966106833
  3.37500000000000e-01 9.74999999999997e-01  3.10165754880273e-02  3.10381353067262e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.39164842539113e+07 0 0.031743729278434
  4.12500000000001e-01 9.75000000000001e-01  2.50884586505578e-02  2.51065481413583e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.96098732386917e+07 0 0.025961385992314
  4.87500000000001e-01 9.75000000000001e-01  2.02293808289370e-02  2.02447210750839e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.94477660012954e+07 0 0.021232337410754
  5.62499999999999e-01 9.74999999999998e-01  1.62515567405349e-02  1.62646716072744e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.86123066636184e+07 0 0.017364718538513
  6.37499999999999e-01 9.74999999999998e-01  1.30010169759581e-02  1.30122893344604e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.75365780413845e+07 0 0.014201613956495
  7.12499999999998e-01 9.74999999999997e-01  1.03511604922304e-02  1.03608835427110e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.58977862689481e+07 0 0.01161469151558
  7.87500000000006e-01 9.75000000000006e-01  8.19761694841386e-03  8.20601697150518e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.36101187869365e+07 0 0.0094989956995795
  8.62499999999996e-01 9.74999999999998e-01  6.45404645893442e-03  6.46130049808929e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.06030655404430e+07 0 0.0077686894160069
  9.37499999999998e-01 9.74999999999998e-01  5.04877517516893e-03  5.05502450165743e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.69038127956361e+07 0 0.0063535714524512
  1.01250000000001e+00 9.75000000000006e-01  3.92211317134113e-03  3.92747378039348e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.26464051707522e+07 0 0.0051962283066418
  1.08749999999999e+00 9.74999999999990e-01  3.02422501909433e-03  3.02879554792718e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.80612025831755e+07 0 0.0042497048356733
  1.16250000000001e+00 9.75000000000008e-01  2.31344035292161e-03  2.31730776538670e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.34312579929508e+07 0 0.0034755992194286
  1.23750000000001e+00 9.75000000000006e-01  1.75490935000161e-03  1.75815273563265e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.90321936196857e+07 0 0.0028425049485485
  1.31249999999999e+00 9.74999999999988e-01  1.31952443463172e-03  1.32221728778693e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.50786520873743e+07 0 0.002324736626611
  1.38750000000001e+00 9.75000000000005e-01  9.83044643671539e-04  9.85255991322786e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.16956983936413e+07 0 0.0019012878914994
  1.46249999999998e+00 9.74999999999989e-01  7.25372770137899e-04  7.27167498147473e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.91927328460115e+06 0 0.0015549791785638
  1.53750000000001e+00 9.75000000000007e-01  5.29947437064967e-04  5.31386125956775e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.71700842776523e+06 0 0.0012717607508243
  1.61250000000001e+00 9.75000000000007e-01  3.83222470707588e-04  3.84360998255827e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.01617481959604e+06 0 0.0010401427216114
  1.68749999999997e+00 9.74999999999986e-01  2.74214248578521e-04  2.75103354932340e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.72847366818980e+06 0 0.00085072894796233
  1.76250000000001e+00 9.75000000000008e-01  1.94104110327617e-04  1.94789058895485e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.76704309182214e+06 0 0.00069583588845753
  1.83750000000002e+00 9.75000000000006e-01  1.35887566040837e-04  1.36407975990334e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.05557797861652e+06 0 0.00056918096764368
  1.91249999999998e+00 9.74999999999988e-01  9.40651393770498e-05  9.44550176807930e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.53161091267886e+06 0 0.00046562781098127
  1.98750000000002e+00 9.75000000000007e-01  6.43715266887732e-05  6.46594915196609e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.14632501385018e+06 0 0.0003809780240167
  2.06250000000001e+00 9.75000000000002e-01  4.35406486076814e-05  4.37503120505698e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.62738021695025e+05 0 0.00031180108096279
  2.13749999999998e+00 9.74999999999989e-01  2.91044201226690e-05  2.92548856175858e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.53401244990549e+05 0 0.00025529543818042
  2.21249999999998e+00 9.74999999999989e-01  1.92229361783176e-05  1.93293628281193e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.98202694157555e+05 0 0.00020917526038486
  2.28750000000007e+00 9.75000000000027e-01  1.25434769651867e-05  1.26176663241342e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00017157819373204
  2.36249999999998e+00 9.74999999999990e-01  8.08543546909586e-06  8.13640413602989e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00014099048335073
  2.43749999999996e+00 9.74999999999985e-01  5.14805676498977e-06  5.18256777408452e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00011618644908428
  2.51250000000007e+00 9.75000000000028e-01  3.23780144608527e-06  3.26083735136525e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 9.6179932247101e-05
  2.58749999999997e+00 9.74999999999988e-01  2.01221367835483e-06  2.02738347546673e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 8.0185833602262e-05
  2.66249999999997e+00 9.74999999999990e-01  1.23737629903648e-06  1.24725370486415e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 6.7590300841269e-05
  2.73750000000007e+00 9.75000000000029e-01  7.56316013752123e-07  7.62714124647993e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 5.7928512530135e-05
  2.81249999999996e+00 9.74999999999983e-01  4.66073343863968e-07  4.70351959283379e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 5.0869363436894e-05
  2.88749999999997e+00 9.74999999999988e-01  3.02666822588502e-07  3.05866953996213e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 4.6206701746036e-05
  2.96249999999997e+00 9.74999999999990e-01  2.28015710246893e-07  2.30743653634087e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 4.3857120922188e-05
  3.03750000000009e+00 9.75000000000029e-01  0.00000000000000e+00  2.30743653634087e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.11249999999996e+00 9.74999999999988e-01  0.00000000000000e+00  2.30743653634087e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.18749999999996e+00 9.74999999999983e-01  2.30743653634087e-07  2.30743653634087e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  3.26250000000008e+00 9.75000000000024e-01  2.30743653634087e-07  2.30743653634087e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  -2.62500000000000e-01 1.02500000000000e+00  -7.84590957278454e-02  -7.84590957278454e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 -0.15859831912361
  -1.87500000000000e-01 1.02500000000000e+00  -7.84590957278493e-02  -7.84590957278493e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 -0.1297085186654
  -1.12500000000000e-01 1.02500000000000e+00  0.00000000000000e+00  -7.84590957278370e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.10608119879057
  -3.75000000000000e-02 1.02500000000000e+00  0.00000000000000e+00  -7.84590957278412e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.086757761613568
  3.75000000000000e-02 1.02500000000000e+00  -7.36539734125740e-02  -7.03592950281305e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.070954224604909
  1.12500000000000e-01 1.02500000000000e+00  -5.73161289637083e-02  -5.78711017019157e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.058029413175236
  1.87500000000000e-01 1.02500000000000e+00  -4.01449538993641e-02  -4.70655023885576e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.047458947204261
  2.62500000000000e-01 1.02500000000000e+00  -8.67395850392931e-03  -3.82682781038966e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.038813966106832
  3.37499999999999e-01 1.02500000000000e+00  -2.06251756915192e-03  -3.10381353067185e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.031743729278426
  4.12500000000001e-01 1.02500000000000e+00  -1.55028554721526e-03  -2.51065481413606e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.025961385992316
  4.87500000000001e-01 1.02500000000000e+00  -1.01833206376096e-03  -2.02447210750868e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.021232337410757
  5.62499999999999e-01 1.02500000000000e+00  -7.23246650730242e-04  -1.62646716072720e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.017364718538511
  6.37499999999999e-01 1.02500000000000e+00  -4.69608276591351e-04  -1.30122893344585e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.014201613956493
  7.12499999999998e-01 1.02500000000000e+00  -3.28684772620555e-04  -1.03608835427084e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.011614691515577
  7.87500000000007e-01 1.02500000000001e+00  -2.28863212040978e-04  -8.20601697150923e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0094989956995841
  8.62499999999996e-01 1.02500000000000e+00  -1.48672158820570e-04  -6.46130049808800e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0077686894160053
  9.37499999999998e-01 1.02500000000000e+00  -1.03290267269519e-04  -5.05502450165668e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0063535714524502
  1.01250000000001e+00 1.02500000000001e+00  -7.16483281166005e-05  -3.92747378039542e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0051962283066443
  1.08749999999999e+00 1.02499999999999e+00  -4.67170494118261e-05  -3.02879554792463e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0042497048356697
  1.16250000000001e+00 1.02500000000001e+00  -3.24081320152419e-05  -2.31730776538830e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.003475599219431
  1.23750000000001e+00 1.02500000000001e+00  -2.24627550916618e-05  -1.75815273563344e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0028425049485497
  1.31249999999999e+00 1.02499999999999e+00  -1.47021341158050e-05  -1.32221728778563e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0023247366266087
  1.38750000000001e+00 1.02500000000000e+00  -1.01992488244871e-05  -9.85255991323123e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0019012878915001
  1.46249999999998e+00 1.02499999999999e+00  0.00000000000000e+00  -7.27167498146792e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.0015549791785623
  1.53750000000001e+00 1.02500000000001e+00  0.00000000000000e+00  -5.31386125957063e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.0012717607508249
  1.61250000000001e+00 1.02500000000001e+00  0.00000000000000e+00  -3.84360998256055e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.001040142721612
  1.68749999999997e+00 1.02499999999999e+00  0.00000000000000e+00  -2.75103354932040e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00085072894796141
  1.76250000000001e+00 1.02500000000001e+00  0.00000000000000e+00  -1.94789058895600e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00069583588845794
  1.83750000000002e+00 1.02500000000001e+00  0.00000000000000e+00  -1.36407975990422e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00056918096764405
  1.91249999999998e+00 1.02499999999999e+00  0.00000000000000e+00  -9.44550176807091e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00046562781098086
  1.98749999999998e+00 1.02499999999999e+00  0.00000000000000e+00  -6.46594915196540e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.0003809780240167
  2.06250000000005e+00 1.02500000000003e+00  0.00000000000000e+00  -4.37503120506178e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00031180108096309
  2.13749999999998e+00 1.02499999999999e+00  0.00000000000000e+00  -2.92548856175597e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.0002552954381802
  2.21249999999998e+00 1.02499999999999e+00  0.00000000000000e+00  -1.93293628281020e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00020917526038467
  2.28750000000006e+00 1.02500000000003e+00  0.00000000000000e+00  -1.26176663241616e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00017157819373242
  2.36249999999998e+00 1.02499999999999e+00  0.00000000000000e+00  -8.13640413602267e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.0001409904833506
  2.43749999999996e+00 1.02499999999998e+00  0.00000000000000e+00  -5.18256777407812e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00011618644908414
  2.51250000000007e+00 1.02500000000003e+00  0.00000000000000e+00  -3.26083735137232e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -9.6179932247309e-05
  2.58749999999997e+00 1.02499999999999e+00  0.00000000000000e+00  -2.02738347546482e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -8.0185833602187e-05
  2.66249999999997e+00 1.02499999999999e+00  0.00000000000000e+00  -1.24725370486317e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -6.7590300841215e-05
  2.73750000000007e+00 1.02500000000003e+00  0.00000000000000e+00  -7.62714124649683e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -5.7928512530263e-05
  2.81249999999996e+00 1.02499999999998e+00  0.00000000000000e+00  -4.70351959282753e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -5.0869363436826e-05
  2.88749999999997e+00 1.02499999999999e+00  0.00000000000000e+00  -3.05866953995895e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -4.6206701745988e-05
  2.96249999999996e+00 1.02499999999999e+00  0.00000000000000e+00  -2.30743653633905e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -4.3857120922154e-05
  3.03750000000009e+00 1.02500000000003e+00  0.00000000000000e+00  -2.30743653634621e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.11249999999996e+00 1.02499999999999e+00  0.00000000000000e+00  -2.30743653633847e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.18749999999996e+00 1.02499999999998e+00  -2.30743653633780e-07  -2.30743653633780e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  3.26250000000008e+00 1.02500000000003e+00  -2.30743653634553e-07  -2.30743653634553e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  -2.62500000000000e-01 1.07500000000000e+00  -2.35377287183509e-01  -2.35377287183509e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 -0.4718897403963
  -1.87500000000000e-01 1.07500000000000e+00  -2.35377287183530e-01  -2.35377287183530e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 -0.38593170178874
  -1.12500000000000e-01 1.07500000000000e+00  0.00000000000000e+00  -2.35377287183531e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.31563152519419
  -3.75000000000000e-02 1.07500000000000e+00  0.00000000000000e+00  -2.35377287183528e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.25813702081728
  3.75000000000000e-02 1.07500000000000e+00  0.00000000000000e+00  -2.11077885084395e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.21111554532139
  1.12500000000000e-01 1.07500000000000e+00  0.00000000000000e+00  -1.73613305105762e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.17265936278477
  1.87500000000000e-01 1.07500000000000e+00  0.00000000000000e+00  -1.41196507165667e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.14120824482539
  2.62500000000000e-01 1.07500000000000e+00  0.00000000000000e+00  -1.14804834311700e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.11548616965879
  3.37500000000001e-01 1.07500000000000e+00  0.00000000000000e+00  -9.31144059201707e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.094449551869061
  4.12499999999999e-01 1.07500000000000e+00  0.00000000000000e+00  -7.53196444240773e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.077244902492914
  4.87500000000001e-01 1.07500000000000e+00  0.00000000000000e+00  -6.07341632252566e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.063174201619126
  5.62499999999999e-01 1.07500000000000e+00  0.00000000000000e+00  -4.87940148218183e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.05166657861492
  6.37500000000001e-01 1.07500000000000e+00  0.00000000000000e+00  -3.90368680033792e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.04225515100142
  7.12500000000005e-01 1.07500000000001e+00  0.00000000000000e+00  -3.10826506281312e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.034558082294673
  7.87499999999991e-01 1.07499999999999e+00  0.00000000000000e+00  -2.46180509145170e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.028263090299258
  8.62500000000005e-01 1.07500000000001e+00  0.00000000000000e+00  -1.93839014942684e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.023114777331797
