    2350.0000000000    25.000000000000
    2375.0000000000    25.000000000000
    2400.0000000000    25.000000000000
    2425.0000000000    25.000000000000
    2450.0000000000    25.000000000000
    2475.0000000000    25.000000000000
    2500.0000000000    25.000000000000
    2525.0000000000    25.000000000000
    2550.0000000000    25.000000000000
    2575.0000000000    25.000000000000
    2600.0000000000    25.000000000000
    2625.0000000000    25.000000000000
    2650.0000000000    25.000000000000
    2675.0000000000    25.000000000000
    2700.0000000000    25.000000000000
    2725.0000000000    25.000000000000
    2750.0000000000    25.000000000000
    2775.0000000000    25.000000000000
    2800.0000000000    25.000000000000
    2825.0000000000    25.000000000000
    2850.0000000000    25.000000000000
    2875.0000000000    25.000000000000
    2900.0000000000    25.000000000000
    2925.0000000000    25.000000000000
    2950.0000000000    25.000000000000
    2975.0000000000    25.000000000000
    3000.0000000000    25.000000000000
    3025.0000000000    25.000000000000
    3050.0000000000    25.000000000000
    3075.0000000000    25.000000000000
    3100.0000000000    25.000000000000
    3125.0000000000    25.000000000000
    3150.0000000000    25.000000000000
    3175.0000000000    25.000000000000
    3200.0000000000    25.000000000000
    3225.0000000000    25.000000000000
    3250.0000000000    25.000000000000
    3275.0000000000    25.000000000000
    3300.0000000000    25.000000000000
    3325.0000000000    25.000000000000
    3350.0000000000    25.000000000000
    3375.0000000000    25.000000000000
    3400.0000000000    25.000000000000
    3425.0000000000    25.000000000000
    3450.0000000000    25.000000000000
    3475.0000000000    25.000000000000
    3500.0000000000    25.000000000000
    3525.0000000000    25.000000000000
    3550.0000000000    25.000000000000
    3575.0000000000    25.000000000000
    3600.0000000000    25.000000000000
    3625.0000000000    25.000000000000
    3650.0000000000    25.000000000000
    3675.0000000000    25.000000000000
    3700.0000000000    25.000000000000
    3725.0000000000    25.000000000000
    3750.0000000000    25.000000000000
    3775.0000000000    25.000000000000
    3800.0000000000    25.000000000000
    3825.0000000000    25.000000000000
    3850.0000000000    25.000000000000
    3875.0000000000    25.000000000000
    3900.0000000000    25.000000000000
    3925.0000000000    25.000000000000
    3950.0000000000    25.000000000000
    3975.0000000000    25.000000000000
    4000.0000000000    25.000000000000
    4025.0000000000    25.000000000000
    4050.0000000000    25.000000000000
    4075.0000000000    25.000000000000
    4100.0000000000    25.000000000000
    4125.0000000000    25.000000000000
    4150.0000000000    25.000000000000
    4175.0000000000    25.000000000000
    4200.0000000000    25.000000000000
    4225.0000000000    25.000000000000
    4250.0000000000    25.000000000000
    4275.0000000000    25.000000000000
    4300.0000000000    25.000000000000
    4325.0000000000    25.000000000000
    4350.0000000000    25.000000000000
    4375.0000000000    25.000000000000
    4400.0000000000    25.000000000000
    4425.0000000000    25.000000000000
    4450.0000000000    25.000000000000
    4475.0000000000    25.000000000000
    4500.0000000000    25.000000000000
    4525.0000000000    25.000000000000
    4550.0000000000    25.000000000000
    4575.0000000000    25.000000000000
    4600.0000000000    25.000000000000
    4625.0000000000    25.000000000000
    4650.0000000000    25.000000000000
    4675.0000000000    25.000000000000
    4700.0000000000    25.000000000000
    4725.0000000000    25.000000000000
    4750.0000000000    25.000000000000
    4775.0000000000    25.000000000000
    4800.0000000000    25.000000000000
    4825.0000000000    25.000000000000
    4850.0000000000    25.000000000000
    4875.0000000000    25.000000000000
    4900.0000000000    25.000000000000
    4925.0000000000    25.000000000000
    4950.0000000000    25.000000000000
    4975.0000000000    25.000000000000
    5000.0000000000    25.000000000000
    5025.0000000000    25.000000000000
    5050.0000000000    25.000000000000
    5075.0000000000    25.000000000000
    5100.0000000000    25.000000000000
    5125.0000000000    25.000000000000
    5150.0000000000    25.000000000000
    5175.0000000000    25.000000000000
    5200.0000000000    25.000000000000
    5225.0000000000    25.000000000000
    5250.0000000000    25.000000000000
    5275.0000000000    25.000000000000
    5300.0000000000    25.000000000000
    5325.0000000000    25.000000000000
    5350.0000000000    25.000000000000
    5375.0000000000    25.000000000000
    5400.0000000000    25.000000000000
    5425.0000000000    25.000000000000
    5450.0000000000    25.000000000000
    5475.0000000000    25.000000000000
    5500.0000000000    25.000000000000
    5525.0000000000    25.000000000000
    5550.0000000000    25.000000000000
    5575.0000000000    25.000000000000
    5600.0000000000    25.000000000000
    5625.0000000000    25.000000000000
    5650.0000000000    25.000000000000
    5675.0000000000    25.000000000000
    5700.0000000000    25.000000000000
    5725.0000000000    25.000000000000
    5750.0000000000    25.000000000000
    5775.0000000000    25.000000000000
    5800.0000000000    25.000000000000
    5825.0000000000    25.000000000000
    5850.0000000000    25.000000000000
    5875.0000000000    25.000000000000
    5900.0000000000    25.000000000000
    5925.0000000000    25.000000000000
    5950.0000000000    25.000000000000
    5975.0000000000    25.000000000000
    6000.0000000000    25.000000000000
    6025.0000000000    25.000000000000
    6050.0000000000    25.000000000000
    6075.0000000000    25.000000000000
    6100.0000000000    25.000000000000
    6125.0000000000    25.000000000000
    6150.0000000000    25.000000000000
    6175.0000000000    25.000000000000
    6200.0000000000    25.000000000000
    6225.0000000000    25.000000000000
    6250.0000000000    25.000000000000
    6275.0000000000    25.000000000000
    6300.0000000000    25.000000000000
    6325.0000000000    25.000000000000
    6350.0000000000    25.000000000000
    6375.0000000000    25.000000000000
    6400.0000000000    25.000000000000
    6425.0000000000    25.000000000000
    6450.0000000000    25.000000000000
    6475.0000000000    25.000000000000
    6500.0000000000    25.000000000000
    6525.0000000000    25.000000000000
    6550.0000000000    25.000000000000
    6575.0000000000    25.000000000000
    6600.0000000000    25.000000000000
    6625.0000000000    25.000000000000
    6650.0000000000    25.000000000000
    6675.0000000000    25.000000000000
    6700.0000000000    25.000000000000
    6725.0000000000    25.000000000000
    6750.0000000000    25.000000000000
    6775.0000000000    25.000000000000
    6800.0000000000    25.000000000000
    6825.0000000000    25.000000000000
    6850.0000000000    25.000000000000
    6875.0000000000    25.000000000000
    6900.0000000000    25.000000000000
    6925.0000000000    25.000000000000
    6950.0000000000    25.000000000000
    6975.0000000000    25.000000000000
    7000.0000000000    25.000000000000
    7025.0000000000    25.000000000000
    7050.0000000000    25.000000000000
    7075.0000000000    25.000000000000
    7100.0000000000    25.000000000000
    7125.0000000000    25.000000000000
    7150.0000000000    25.000000000000
    7175.0000000000    25.000000000000
    7200.0000000000    25.000000000000
    7225.0000000000    25.000000000000
    7250.0000000000    25.000000000000
    7275.0000000000    25.000000000000
    7300.0000000000    25.000000000000
    7325.0000000000    25.000000000000
    7350.0000000000    25.000000000000
    7375.0000000000    25.000000000000
    7400.0000000000    25.000000000000
    7425.0000000000    25.000000000000
    7450.0000000000    25.000000000000
    7475.0000000000    25.000000000000
    7500.0000000000    25.000000000000
    7525.0000000000    25.000000000000
    7550.0000000000    25.000000000000
    7575.0000000000    25.000000000000
    7600.0000000000    25.000000000000
    7625.0000000000    25.000000000000
    7650.0000000000    25.000000000000
    7675.0000000000    25.000000000000
    7700.0000000000    25.000000000000
    7725.0000000000    25.000000000000
    7750.0000000000    25.000000000000
    7775.0000000000    25.000000000000
    7800.0000000000    25.000000000000
    7825.0000000000    25.000000000000
    7850.0000000000    25.000000000000
    7875.0000000000    25.000000000000
    7900.0000000000    25.000000000000
    7925.0000000000    25.000000000000
    7950.0000000000    25.000000000000
    7975.0000000000    25.000000000000
    8000.0000000000    25.000000000000
    8025.0000000000    25.000000000000
    8050.0000000000    25.000000000000
    8075.0000000000    25.000000000000
    8100.0000000000    25.000000000000
    8125.0000000000    25.000000000000
    8150.0000000000    25.000000000000
    8175.0000000000    25.000000000000
    8200.0000000000    25.000000000000
    8225.0000000000    25.000000000000
    8250.0000000000    25.000000000000
    8275.0000000000    25.000000000000
    8300.0000000000    25.000000000000
    8325.0000000000    25.000000000000
    8350.0000000000    25.000000000000
    8375.0000000000    25.000000000000
    8400.0000000000    25.000000000000
    8425.0000000000    25.000000000000
    8450.0000000000    25.000000000000
    8475.0000000000    25.000000000000
    8500.0000000000    25.000000000000
    8525.0000000000    25.000000000000
    8550.0000000000    25.000000000000
    8575.0000000000    25.000000000000
    8600.0000000000    25.000000000000
    8625.0000000000    25.000000000000
    8650.0000000000    25.000000000000
    8675.0000000000    25.000000000000
    8700.0000000000    25.000000000000
    8725.0000000000    25.000000000000
    8750.0000000000    25.000000000000
    8775.0000000000    25.000000000000
    8800.0000000000    25.000000000000
    8825.0000000000    25.000000000000
    8850.0000000000    25.000000000000
    8875.0000000000    25.000000000000
    8900.0000000000    25.000000000000
    8925.0000000000    25.000000000000
    8950.0000000000    25.000000000000
    8975.0000000000    25.000000000000
    9000.0000000000    25.000000000000
    9025.0000000000    25.000000000000
    9050.0000000000    25.000000000000
    9075.0000000000    25.000000000000
    9100.0000000000    25.000000000000
    9125.0000000000    25.000000000000
    9150.0000000000    25.000000000000
    9175.0000000000    25.000000000000
    9200.0000000000    25.000000000000
    9225.0000000000    25.000000000000
    9250.0000000000    25.000000000000
    9275.0000000000    25.000000000000
    9300.0000000000    25.000000000000
    -1.0000000000    25.000000000000
