TITLE = "CFFC: 2D Advection Diffusion Equation Solution, Time Step/Iteration Level = 0, Time = 0"
VARIABLES = "x" \ 
"y" \ 
"u" \ 
"Vx" \ 
"Vy" \ 
"k" \ 
"s" \ 
"ValISu" \ 
"ISu" \ 
"ExactSoln" \ 
ZONE T =  "Block Number = 0" \ 
I = 60 \ 
J = 36 \ 
F = POINT 
  -7.50000000000000e-01 -1.25000000000000e+00  1.58886807638289e-03  6.25000000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0017805515636608
  -7.18750000000000e-01 -1.25000000000000e+00  1.79368098765552e-03  6.25000000000000e+00 -3.59375000000000e+00 0 0 0.00000000000000e+00 0 0.0019578860529211
  -6.87500000000000e-01 -1.25000000000000e+00  2.01786243333649e-03  6.25000000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.002146313070111
  -6.87500000000000e-01 -1.25000000000000e+00  1.90587837663002e-03  6.25000000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.002146313070111
  -6.56250000000000e-01 -1.25000000000000e+00  2.13766462320823e-03  6.25000000000000e+00 -3.28125000000000e+00 0 0 0.00000000000000e+00 0 0.0023454618761656
  -6.25000000000000e-01 -1.25000000000000e+00  2.38705819051862e-03  6.25000000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.0025547587042129
  -6.25000000000000e-01 -1.25000000000000e+00  2.25772906294423e-03  6.25000000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.0025547587042129
  -5.93750000000000e-01 -1.25000000000000e+00  2.51437687307287e-03  6.25000000000000e+00 -2.96875000000000e+00 0 0 0.00000000000000e+00 0 0.0027734095200776
  -5.62500000000000e-01 -1.25000000000000e+00  2.78498630563570e-03  6.25000000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.0030003861103157
  -5.62500000000000e-01 -1.25000000000000e+00  2.63952097693802e-03  6.25000000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.0030003861103157
  -5.31250000000000e-01 -1.25000000000000e+00  2.91680167802388e-03  6.25000000000000e+00 -2.65625000000000e+00 0 0 0.00000000000000e+00 0 0.0032344165396776
  -5.00000000000000e-01 -1.25000000000000e+00  3.20220587024750e-03  6.25000000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.0034739810187448
  -5.00000000000000e-01 -1.25000000000000e+00  3.04348350728471e-03  6.25000000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.0034739810187448
  -4.68750000000000e-01 -1.25000000000000e+00  3.33480493653973e-03  6.25000000000000e+00 -2.34375000000000e+00 0 0 0.00000000000000e+00 0 0.0037173141663434
  -4.37500000000000e-01 -1.25000000000000e+00  3.62608514933339e-03  6.25000000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.0039624145322079
  -4.37500000000000e-01 -1.25000000000000e+00  3.45889604157089e-03  6.25000000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.0039624145322079
  -4.06250000000000e-01 -1.25000000000000e+00  3.75525874220018e-03  6.25000000000000e+00 -2.03125000000000e+00 0 0 0.00000000000000e+00 0 0.0042070620585013
  -3.75000000000000e-01 -1.25000000000000e+00  4.04121941017039e-03  6.25000000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.0044488439033444
  -3.75000000000000e-01 -1.25000000000000e+00  3.87229649946703e-03  6.25000000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.0044488439033444
  -3.43750000000000e-01 -1.25000000000000e+00  4.16252710711015e-03  6.25000000000000e+00 -1.71875000000000e+00 0 0 0.00000000000000e+00 0 0.0046851887297709
  -3.12500000000000e-01 -1.25000000000000e+00  4.43026501607197e-03  6.25000000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.004913409189543
  -3.12500000000000e-01 -1.25000000000000e+00  4.26802081151844e-03  6.25000000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.004913409189543
  -2.81250000000000e-01 -1.25000000000000e+00  4.53933093705334e-03  6.25000000000000e+00 -1.40625000000000e+00 0 0 0.00000000000000e+00 0 0.0051307519191057
  -2.50000000000000e-01 -1.25000000000000e+00  4.77515381914433e-03  6.25000000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.0053344539362864
  -2.50000000000000e-01 -1.25000000000000e+00  4.62907786891561e-03  6.25000000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.0053344539362864
  -2.18750000000000e-01 -1.25000000000000e+00  4.86794990226729e-03  6.25000000000000e+00 -1.09375000000000e+00 0 0 0.00000000000000e+00 0 0.0055218039077074
  -1.87500000000000e-01 -1.25000000000000e+00  5.05857379837717e-03  6.25000000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.0056902063776071
  -1.87500000000000e-01 -1.25000000000000e+00  4.93831575325134e-03  6.25000000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.0056902063776071
  -1.56250000000000e-01 -1.25000000000000e+00  5.13165408113947e-03  6.25000000000000e+00 -7.81250000000000e-01 0 0 0.00000000000000e+00 0 0.0058372467393083
  -1.25000000000000e-01 -1.25000000000000e+00  5.26553485728378e-03  6.25000000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.0059607545191846
  -1.25000000000000e-01 -1.25000000000000e+00  5.17978365293482e-03  6.25000000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.0059607545191846
  -9.37500000000000e-02 -1.25000000000000e+00  5.31620263099419e-03  6.25000000000000e+00 -4.68750000000000e-01 0 0 0.00000000000000e+00 0 0.006058862453446
  -6.25000000000000e-02 -1.25000000000000e+00  5.38480251337556e-03  6.25000000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.0061300588864761
  -6.25000000000000e-02 -1.25000000000000e+00  5.34014795566234e-03  6.25000000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.0061300588864761
  -3.12500000000000e-02 -1.25000000000000e+00  5.41121415102746e-03  6.25000000000000e+00 -1.56250000000000e-01 0 0 0.00000000000000e+00 0 0.0061732312123835
  0.00000000000000e+00 -1.25000000000000e+00  5.40998964950248e-03  6.25000000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.0061876984142644
  0.00000000000000e+00 -1.25000000000000e+00  5.40998964950248e-03  6.25000000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.0061876984142644
  3.12500000000000e-02 -1.25000000000000e+00  5.41121415102746e-03  6.25000000000000e+00 1.56250000000000e-01 0 0 0.00000000000000e+00 0 0.0061732312123835
  6.25000000000000e-02 -1.25000000000000e+00  5.34014795566235e-03  6.25000000000000e+00 3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.0061300588864761
  6.25000000000000e-02 -1.25000000000000e+00  5.38480251337556e-03  6.25000000000000e+00 3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.0061300588864761
  9.37500000000000e-02 -1.25000000000000e+00  5.31620263099419e-03  6.25000000000000e+00 4.68750000000000e-01 0 0 0.00000000000000e+00 0 0.006058862453446
  1.25000000000000e-01 -1.25000000000000e+00  5.17978365293482e-03  6.25000000000000e+00 6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.0059607545191846
  -1.12500000000000e+00 -1.18750000000000e+00  5.93798356583889e-04  5.93750000000000e+00 -5.62500000000000e+00 0 0 0.00000000000000e+00 0 0.00061193484045754
  -1.09375000000000e+00 -1.18750000000000e+00  6.94333627062527e-04  5.93750000000000e+00 -5.46875000000000e+00 0 0 0.00000000000000e+00 0 0.00069548303356499
  -1.06250000000000e+00 -1.18750000000000e+00  8.06153626345407e-04  5.93750000000000e+00 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.00078888602932552
  -1.06250000000000e+00 -1.18750000000000e+00  7.65108222442621e-04  5.93750000000000e+00 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.00078888602932552
  -1.03125000000000e+00 -1.18750000000000e+00  8.91434784040088e-04  5.93750000000000e+00 -5.15625000000000e+00 0 0 0.00000000000000e+00 0 0.00089300546690034
  -1.00000000000000e+00 -1.18750000000000e+00  1.03109135592506e-03  5.93750000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.0010087199422194
  -1.00000000000000e+00 -1.18750000000000e+00  9.77881164247898e-04  5.93750000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.0010087199422194
  -9.68750000000000e-01 -1.18750000000000e+00  1.13478305606105e-03  5.93750000000000e+00 -4.84375000000000e+00 0 0 0.00000000000000e+00 0 0.0011369123578484
  -9.37500000000000e-01 -1.18750000000000e+00  1.30708050170442e-03  5.93750000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.0012784544597634
  -9.37500000000000e-01 -1.18750000000000e+00  1.23894381517098e-03  5.93750000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.0012784544597634
  -9.06250000000000e-01 -1.18750000000000e+00  1.43132774085813e-03  5.93750000000000e+00 -4.53125000000000e+00 0 0 0.00000000000000e+00 0 0.0014341883808824
  -8.75000000000000e-01 -1.18750000000000e+00  1.64102039956758e-03  5.93750000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.001604905079871
  -8.75000000000000e-01 -1.18750000000000e+00  1.55497924741402e-03  5.93750000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.001604905079871
  -8.43750000000000e-01 -1.18750000000000e+00  1.78751548135815e-03  5.93750000000000e+00 -4.21875000000000e+00 0 0 0.00000000000000e+00 0 0.0017913196563294
  -8.12500000000000e-01 -1.18750000000000e+00  2.03887936614359e-03  5.93750000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.0019940436421063
  -8.12500000000000e-01 -1.18750000000000e+00  1.93193661951833e-03  5.93750000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.0019940436421063
  -7.81250000000000e-01 -1.18750000000000e+00  2.20855331223221e-03  5.93750000000000e+00 -3.90625000000000e+00 0 0 0.00000000000000e+00 0 0.0022135545138827
  -7.50000000000000e-01 -1.18750000000000e+00  2.50480910938837e-03  5.93750000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0024501628438338
  -7.50000000000000e-01 -1.18750000000000e+00  2.37425873242594e-03  5.93750000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0024501628438338
  -7.18750000000000e-01 -1.18750000000000e+00  2.69748680168780e-03  5.93750000000000e+00 -3.59375000000000e+00 0 0 0.00000000000000e+00 0 0.0027039777003261
  -6.87500000000000e-01 -1.18750000000000e+00  3.04008340535801e-03  5.93750000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.0029748711242594
  -6.87500000000000e-01 -1.18750000000000e+00  2.88394598031149e-03  5.93750000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.0029748711242594
  -6.56250000000000e-01 -1.18750000000000e+00  3.25413824083822e-03  5.93750000000000e+00 -3.28125000000000e+00 0 0 0.00000000000000e+00 0 0.003262442730829
  -6.25000000000000e-01 -1.18750000000000e+00  3.64193782209712e-03  5.93750000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.0035659857101784
  -6.25000000000000e-01 -1.18750000000000e+00  3.45951222066769e-03  5.93750000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.0035659857101784
  -5.93750000000000e-01 -1.18750000000000e+00  3.87399813240261e-03  5.93750000000000e+00 -2.96875000000000e+00 0 0 0.00000000000000e+00 0 0.003884455709504
  -5.62500000000000e-01 -1.18750000000000e+00  4.30244566657171e-03  5.93750000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.0042164442566546
  -5.62500000000000e-01 -1.18750000000000e+00  4.09493393348593e-03  5.93750000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.0042164442566546
  -5.31250000000000e-01 -1.18750000000000e+00  4.54721725665660e-03  5.93750000000000e+00 -2.65625000000000e+00 0 0 0.00000000000000e+00 0 0.0045601585118616
  -5.00000000000000e-01 -1.18750000000000e+00  5.00762407096502e-03  5.93750000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.004913409189543
  -5.00000000000000e-01 -1.18750000000000e+00  4.77874263867970e-03  5.93750000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.004913409189543
  -4.68750000000000e-01 -1.18750000000000e+00  5.25789512609447e-03  5.93750000000000e+00 -2.34375000000000e+00 0 0 0.00000000000000e+00 0 0.0052736084559363
  -4.37500000000000e-01 -1.18750000000000e+00  5.73700639704789e-03  5.93750000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.0056377794627226
  -4.37500000000000e-01 -1.18750000000000e+00  5.49345134717692e-03  5.93750000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.0056377794627226
  -4.06250000000000e-01 -1.18750000000000e+00  5.98388727191562e-03  5.93750000000000e+00 -2.03125000000000e+00 0 0 0.00000000000000e+00 0 0.0060025789083816
  -3.75000000000000e-01 -1.18750000000000e+00  6.46392116399524e-03  5.93750000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.0063643336210337
  -3.75000000000000e-01 -1.18750000000000e+00  6.21552430305651e-03  5.93750000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.0063643336210337
  -3.43750000000000e-01 -1.18750000000000e+00  6.69733977778085e-03  5.93750000000000e+00 -1.71875000000000e+00 0 0 0.00000000000000e+00 0 0.0067190916315542
  -3.12500000000000e-01 -1.18750000000000e+00  7.15666255382390e-03  5.93750000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.0070626875671223
  -3.12500000000000e-01 -1.18750000000000e+00  6.91607924526300e-03  5.93750000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.0070626875671223
  -2.81250000000000e-01 -1.18750000000000e+00  7.36608950007288e-03  5.93750000000000e+00 -1.40625000000000e+00 0 0 0.00000000000000e+00 0 0.0073908214686159
  -2.50000000000000e-01 -1.18750000000000e+00  7.78061251143886e-03  5.93750000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.0076991493578705
  -2.50000000000000e-01 -1.18750000000000e+00  7.56243961115497e-03  5.93750000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.0076991493578705
  -2.18750000000000e-01 -1.18750000000000e+00  7.95593859549026e-03  5.93750000000000e+00 -1.09375000000000e+00 0 0 0.00000000000000e+00 0 0.0079833831008243
  -1.87500000000000e-01 -1.18750000000000e+00  8.30118944258374e-03  5.93750000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.0082393963861087
  -1.87500000000000e-01 -1.18750000000000e+00  8.12052672217156e-03  5.93750000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.0082393963861087
  -1.56250000000000e-01 -1.18750000000000e+00  8.43363714091671e-03  5.93750000000000e+00 -7.81250000000000e-01 0 0 0.00000000000000e+00 0 0.0084633330249726
  -1.25000000000000e-01 -1.18750000000000e+00  8.68729000791803e-03  5.93750000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.0086517133354336
  -1.25000000000000e-01 -1.18750000000000e+00  8.55791163379842e-03  5.93750000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.0086517133354336
  -9.37500000000000e-02 -1.18750000000000e+00  8.77022388106117e-03  5.93750000000000e+00 -4.68750000000000e-01 0 0 0.00000000000000e+00 0 0.008801534150933
  -6.25000000000000e-02 -1.18750000000000e+00  8.91471703264592e-03  5.93750000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.0089103580277033
  -6.25000000000000e-02 -1.18750000000000e+00  8.84716598976533e-03  5.93750000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.0089103580277033
  -3.12500000000000e-02 -1.18750000000000e+00  8.94423383252442e-03  5.93750000000000e+00 -1.56250000000000e-01 0 0 0.00000000000000e+00 0 0.0089763875328765
  0.00000000000000e+00 -1.18750000000000e+00  8.96901097839340e-03  5.93750000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.0089985210720986
  0.00000000000000e+00 -1.18750000000000e+00  8.96901097839340e-03  5.93750000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.0089985210720986
  3.12500000000000e-02 -1.18750000000000e+00  8.94423383252442e-03  5.93750000000000e+00 1.56250000000000e-01 0 0 0.00000000000000e+00 0 0.0089763875328765
  6.25000000000000e-02 -1.18750000000000e+00  8.84716598976533e-03  5.93750000000000e+00 3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.0089103580277033
  6.25000000000000e-02 -1.18750000000000e+00  8.91471703264592e-03  5.93750000000000e+00 3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.0089103580277033
  9.37500000000000e-02 -1.18750000000000e+00  8.77022388106117e-03  5.93750000000000e+00 4.68750000000000e-01 0 0 0.00000000000000e+00 0 0.008801534150933
  1.25000000000000e-01 -1.18750000000000e+00  8.55791163379842e-03  5.93750000000000e+00 6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.0086517133354336
  -1.12500000000000e+00 -1.12500000000000e+00  8.15508692296079e-04  5.62500000000000e+00 -5.62500000000000e+00 0 0 0.00000000000000e+00 0 0.00080058268093959
  -1.09375000000000e+00 -1.12500000000000e+00  9.47867532374981e-04  5.62500000000000e+00 -5.46875000000000e+00 0 0 0.00000000000000e+00 0 0.00091321248355531
  -1.06250000000000e+00 -1.12500000000000e+00  1.09151110125812e-03  5.62500000000000e+00 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.0010396868590048
  -1.06250000000000e+00 -1.12500000000000e+00  1.06092488513446e-03  5.62500000000000e+00 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.0010396868590048
  -1.03125000000000e+00 -1.12500000000000e+00  1.22829460035769e-03  5.62500000000000e+00 -5.15625000000000e+00 0 0 0.00000000000000e+00 0 0.0011813070452187
  -1.00000000000000e+00 -1.12500000000000e+00  1.40899432586843e-03  5.62500000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.001339416268855
  -1.00000000000000e+00 -1.12500000000000e+00  1.36939973266049e-03  5.62500000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.001339416268855
  -9.68750000000000e-01 -1.12500000000000e+00  1.57860220399400e-03  5.62500000000000e+00 -4.84375000000000e+00 0 0 0.00000000000000e+00 0 0.0015153830693596
  -9.37500000000000e-01 -1.12500000000000e+00  1.80320022915772e-03  5.62500000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.0017105802511701
  -9.37500000000000e-01 -1.12500000000000e+00  1.75254299431642e-03  5.62500000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.0017105802511701
  -9.06250000000000e-01 -1.12500000000000e+00  2.01068092376075e-03  5.62500000000000e+00 -4.53125000000000e+00 0 0 0.00000000000000e+00 0 0.0019263590667149
  -8.75000000000000e-01 -1.12500000000000e+00  2.28612758622739e-03  5.62500000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.002164018316537
  -8.75000000000000e-01 -1.12500000000000e+00  2.22217846814765e-03  5.62500000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.002164018316537
  -8.43750000000000e-01 -1.12500000000000e+00  2.53614303518292e-03  5.62500000000000e+00 -4.21875000000000e+00 0 0 0.00000000000000e+00 0 0.0024247681759793
  -8.12500000000000e-01 -1.12500000000000e+00  2.86893525305950e-03  5.62500000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.0027096887256527
  -8.12500000000000e-01 -1.12500000000000e+00  2.78942921164777e-03  5.62500000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.0027096887256527
  -7.81250000000000e-01 -1.12500000000000e+00  3.16518626905958e-03  5.62500000000000e+00 -3.90625000000000e+00 0 0 0.00000000000000e+00 0 0.0030196833792946
  -7.50000000000000e-01 -1.12500000000000e+00  3.56058243091368e-03  5.62500000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0033554276693384
  -7.50000000000000e-01 -1.12500000000000e+00  3.46344246547648e-03  5.62500000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0033554276693384
  -7.18750000000000e-01 -1.12500000000000e+00  3.90508569272759e-03  5.62500000000000e+00 -3.59375000000000e+00 0 0 0.00000000000000e+00 0 0.0037173141663434
  -6.87500000000000e-01 -1.12500000000000e+00  4.36609745438703e-03  5.62500000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.0041053946680372
  -6.87500000000000e-01 -1.12500000000000e+00  4.24975484390450e-03  5.62500000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.0041053946680372
  -6.56250000000000e-01 -1.12500000000000e+00  4.75835311837974e-03  5.62500000000000e+00 -3.28125000000000e+00 0 0 0.00000000000000e+00 0 0.0045193211868961
  -6.25000000000000e-01 -1.12500000000000e+00  5.28455871358715e-03  5.62500000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.0049582876758493
  -6.25000000000000e-01 -1.12500000000000e+00  5.14836662349787e-03  5.62500000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.0049582876758493
  -5.93750000000000e-01 -1.12500000000000e+00  5.72069063683906e-03  5.62500000000000e+00 -2.96875000000000e+00 0 0 0.00000000000000e+00 0 0.0054209748375162
  -5.62500000000000e-01 -1.12500000000000e+00  6.30697627261444e-03  5.62500000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.0059055007346899
  -5.62500000000000e-01 -1.12500000000000e+00  6.15168877628780e-03  5.62500000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.0059055007346899
  -5.31250000000000e-01 -1.12500000000000e+00  6.77897472154328e-03  5.62500000000000e+00 -2.65625000000000e+00 0 0 0.00000000000000e+00 0 0.0064093802241685
  -5.00000000000000e-01 -1.12500000000000e+00  7.41438415793651e-03  5.62500000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.0069294964338216
  -5.00000000000000e-01 -1.12500000000000e+00  7.24263858242087e-03  5.62500000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.0069294964338216
  -4.68750000000000e-01 -1.12500000000000e+00  7.90962212799539e-03  5.62500000000000e+00 -2.34375000000000e+00 0 0 0.00000000000000e+00 0 0.0074620875534738
  -4.37500000000000e-01 -1.12500000000000e+00  8.57656445710856e-03  5.62500000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.0080027520748232
  -4.37500000000000e-01 -1.12500000000000e+00  8.39326736282773e-03  5.62500000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.0080027520748232
  -4.06250000000000e-01 -1.12500000000000e+00  9.07777651167583e-03  5.62500000000000e+00 -2.03125000000000e+00 0 0 0.00000000000000e+00 0 0.0085464752610183
  -3.75000000000000e-01 -1.12500000000000e+00  9.75188362786485e-03  5.62500000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.0090876790304159
  -3.75000000000000e-01 -1.12500000000000e+00  9.56437167181765e-03  5.62500000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.0090876790304159
  -3.43750000000000e-01 -1.12500000000000e+00  1.02377720136232e-02  5.62500000000000e+00 -1.71875000000000e+00 0 0 0.00000000000000e+00 0 0.0096202965947905
  -3.12500000000000e-01 -1.12500000000000e+00  1.08886796567475e-02  5.62500000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.010137872113863
  -3.12500000000000e-01 -1.12500000000000e+00  1.07065231822302e-02  5.62500000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.010137872113863
