TITLE = "CFFC: 2D Advection Diffusion Equation Solution, Time Step/Iteration Level = 250, Time = 0"
VARIABLES = "x" \ 
"y" \ 
"u" \ 
"Vx" \ 
"Vy" \ 
"k" \ 
"s" \ 
"ExactSoln" \ 
ZONE T =  "Block Number = 0" \ 
I = 26 \ 
J = 14 \ 
F = POINT 
  -5.68181818181819e-01 -6.50000000000000e-01 3.56364610244728e-05  0.00000000000000e+00 0.00000000000000e+00 1 -0.00021381876614684 -0.029190451707463
  -5.22727272727272e-01 -6.50000000000000e-01 1.18788203414905e-05  0.00000000000000e+00 0.00000000000000e+00 1 -7.1272922048943e-05 -0.0096900675851744
  -4.77272727272728e-01 -6.50000000000001e-01 -1.18788203414908e-05  0.00000000000000e+00 0.00000000000000e+00 1 7.1272922048945e-05 0.0096900675851743
  -4.31818181818180e-01 -6.49999999999998e-01 -2.75945104038569e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00016556706242314 0.029190451707463
  -3.86363636363637e-01 -6.50000000000001e-01 -3.18312376688251e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00019098742601295 0.049053074915656
  -3.40909090909091e-01 -6.50000000000000e-01 -5.56721935224408e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00033403316113464 0.069524422551839
  -2.95454545454546e-01 -6.50000000000000e-01 -9.30952838553434e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00055857170313206 0.09085853392754
  -2.50000000000000e-01 -6.49999999999999e-01 -1.44218261609014e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.00086530956965408 0.1133201548261
  -2.04545454545455e-01 -6.50000000000001e-01 -2.08853598304193e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0012531215898252 0.13718802286706
  -1.59090909090909e-01 -6.50000000000000e-01 -2.85330280036383e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0017119816802183 0.16275832650233
  -1.13636363636363e-01 -6.49999999999999e-01 -3.70466368818434e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0022227982129106 0.19034838056855
  -6.81818181818182e-02 -6.50000000000000e-01 -4.59782999840064e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0027586979990404 0.22030056400748
  -2.27272727272727e-02 -6.50000000000000e-01 -5.47868698267784e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0032872121896067 0.25298656861953
  2.27272727272727e-02 -6.50000000000000e-01 -6.28864757410363e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0037731885444622 0.28881201157539
  6.81818181818182e-02 -6.50000000000000e-01 -6.97015515824073e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0041820930949444 0.32822146892473
  1.13636363636364e-01 -6.50000000000000e-01 -7.47164590339633e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0044829875420378 0.37170399256539
  1.59090909090909e-01 -6.50000000000001e-01 -7.75003040002886e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0046500182400173 0.41979917913584
  2.04545454545454e-01 -6.50000000000000e-01 -7.76885694565244e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0046613141673915 0.47310386614289
  2.50000000000000e-01 -6.49999999999999e-01 -7.49265824024348e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0044955949441461 0.53227953842032
  2.95454545454546e-01 -6.50000000000002e-01 -6.88303352553654e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0041298201153219 0.59806053682893
  3.40909090909091e-01 -6.49999999999999e-01 -5.91871228888929e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0035512273733336 0.67126317106382
  3.86363636363637e-01 -6.50000000000001e-01 -4.80447039624798e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0028826822377488 0.75279584965452
  4.31818181818182e-01 -6.50000000000000e-01 -5.08071437093083e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0030484286225585 0.84367035286601
  4.77272727272727e-01 -6.50000000000000e-01 -1.98356819253953e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0011901409155237 0.94501438839209
  5.22727272727271e-01 -6.49999999999998e-01 4.00059507045772e+00  0.00000000000000e+00 0.00000000000000e+00 1 -24.003570422746 1.0580855856507
  5.68181818181820e-01 -6.50000000000002e-01 6.00099178409624e+00  0.00000000000000e+00 0.00000000000000e+00 1 -36.005950704577 1.1842871023439
  -5.68181818181817e-01 -5.49999999999999e-01 3.56364610244728e-05  0.00000000000000e+00 0.00000000000000e+00 1 -0.00021381876614684 -0.029190451707462
  -5.22727272727273e-01 -5.50000000000001e-01 1.18788203414905e-05  0.00000000000000e+00 0.00000000000000e+00 1 -7.1272922048943e-05 -0.0096900675851748
