TITLE = "CFFC: 2D Advection Diffusion Equation Solution, Time Step/Iteration Level = 250, Time = 0"
VARIABLES = "x" \ 
"y" \ 
"u" \ 
"Vx" \ 
"Vy" \ 
"k" \ 
"s" \ 
"ExactSoln" \ 
ZONE T =  "Block Number = 0" \ 
I = 23 \ 
J = 11 \ 
F = POINT 
  -5.00000000000000e-01 -5.00000000000000e-01 -1.30443073877162e-19  0.00000000000000e+00 0.00000000000000e+00 1 7.8265844326297e-19 -5.5511151231258e-17
  -4.54545454545455e-01 -5.00000000000000e-01 -1.97366653726739e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00011841999223604 0.019410174128336
  -4.09090909090909e-01 -5.00000000000000e-01 -2.97128740363410e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00017827724421805 0.039061218929179
  -3.63636363636364e-01 -5.00000000000000e-01 -4.37517155956330e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.0002625102935738 0.059196994161092
  -3.18181818181818e-01 -5.00000000000000e-01 -7.43837386888921e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00044630243213335 0.080067374847837
  -2.72727272727273e-01 -5.00000000000000e-01 -1.18656772732179e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.00071194063639307 0.10193135210398
  -2.27272727272727e-01 -5.00000000000000e-01 -1.76535929956603e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0010592155797396 0.1250602470867
  -1.81818181818182e-01 -5.00000000000000e-01 -2.47091939170288e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0014825516350217 0.14974107795729
  -1.36363636363636e-01 -5.00000000000000e-01 -3.27898324427409e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0019673899465645 0.17628012163477
  -9.09090909090909e-02 -5.00000000000000e-01 -4.15124684329249e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0024907481059755 0.20500671454117
  -4.54545454545455e-02 -5.00000000000000e-01 -5.03825849053924e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0030229550943235 0.23627733950382
  0.00000000000000e+00 -5.00000000000000e-01 -5.88366727839074e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0035302003670344 0.27048004953114
  4.54545454545454e-02 -5.00000000000000e-01 -6.62940136617218e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0039776408197033 0.30803928335877
  9.09090909090909e-02 -5.00000000000000e-01 -7.22090053081853e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0043325403184911 0.34942113252464
  1.36363636363636e-01 -5.00000000000000e-01 -7.61083815171260e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0045665028910276 0.3951391253347
  1.81818181818182e-01 -5.00000000000000e-01 -7.75944367284065e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0046556662037044 0.44576059949549
  2.27272727272727e-01 -5.00000000000000e-01 -7.63075759294796e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0045784545557688 0.50191374249487
  2.72727272727273e-01 -5.00000000000000e-01 -7.18784588289001e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.004312707529734 0.56429538709838
  3.18181818181818e-01 -5.00000000000000e-01 -6.40087290721292e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0038405237443278 0.63367965869967
  3.63636363636364e-01 -5.00000000000000e-01 -5.36159134256864e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0032169548055412 0.71092758183417
  4.09090909090909e-01 -5.00000000000000e-01 -4.94259238358941e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0029655554301536 0.79699776506832
  4.54545454545455e-01 -5.00000000000000e-01 -3.53214128173518e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0021192847690411 0.89295829685826
  5.00000000000000e-01 -5.00000000000000e-01 2.00019835681923e+00  0.00000000000000e+00 0.00000000000000e+00 1 -12.001190140915 1
  -5.00000000000000e-01 -4.00000000000000e-01 -7.15742840429917e-20  0.00000000000000e+00 0.00000000000000e+00 1 4.2944570425795e-19 -5.5511151231258e-17
  -4.54545454545455e-01 -4.00000000000000e-01 -1.97366653726708e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00011841999223602 0.019410174128336
  -4.09090909090909e-01 -4.00000000000000e-01 -2.97128740363341e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.000178277244218 0.039061218929179
  -3.63636363636364e-01 -4.00000000000000e-01 -4.37517155956260e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00026251029357376 0.059196994161092
  -3.18181818181818e-01 -4.00000000000000e-01 -7.43837386888956e-05  0.00000000000000e+00 0.00000000000000e+00 1 0.00044630243213337 0.080067374847837
  -2.72727272727273e-01 -4.00000000000000e-01 -1.18656772732199e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0007119406363932 0.10193135210398
  -2.27272727272727e-01 -4.00000000000000e-01 -1.76535929956617e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0010592155797397 0.1250602470867
  -1.81818181818182e-01 -4.00000000000000e-01 -2.47091939170267e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0014825516350216 0.14974107795729
  -1.36363636363636e-01 -4.00000000000000e-01 -3.27898324427388e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0019673899465643 0.17628012163477
  -9.09090909090909e-02 -4.00000000000000e-01 -4.15124684329235e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0024907481059754 0.20500671454117
  -4.54545454545455e-02 -4.00000000000000e-01 -5.03825849053952e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0030229550943237 0.23627733950382
  0.00000000000000e+00 -4.00000000000000e-01 -5.88366727839115e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0035302003670347 0.27048004953114
  4.54545454545454e-02 -4.00000000000000e-01 -6.62940136617260e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0039776408197036 0.30803928335877
  9.09090909090909e-02 -4.00000000000000e-01 -7.22090053081909e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0043325403184915 0.34942113252464
  1.36363636363636e-01 -4.00000000000000e-01 -7.61083815171232e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0045665028910274 0.3951391253347
  1.81818181818182e-01 -4.00000000000000e-01 -7.75944367284051e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0046556662037043 0.44576059949549
  2.27272727272727e-01 -4.00000000000000e-01 -7.63075759294823e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0045784545557689 0.50191374249487
  2.72727272727273e-01 -4.00000000000000e-01 -7.18784588288973e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0043127075297338 0.56429538709838
  3.18181818181818e-01 -4.00000000000000e-01 -6.40087290721236e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0038405237443274 0.63367965869967
  3.63636363636364e-01 -4.00000000000000e-01 -5.36159134256836e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.003216954805541 0.71092758183417
  4.09090909090909e-01 -4.00000000000000e-01 -4.94259238358941e-04  0.00000000000000e+00 0.00000000000000e+00 1 0.0029655554301536 0.79699776506832
