TITLE = "CFFC: 2D Advection Diffusion Equation Solution, Time Step/Iteration Level = 667, Time = 2"
VARIABLES = "x" \ 
"y" \ 
"u" \ 
"Vx" \ 
"Vy" \ 
"k" \ 
"s" \ 
"ExactSoln" \ 
ZONE T =  "Block Number = 0" \ 
I = 104 \ 
J = 6 \ 
F = POINT 
  -1.01500000000000e+02 -6.87500000000000e+01 -4.39246492360640e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0
  -1.00500000000000e+02 -6.87500000000000e+01 -3.03475951389642e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0
  -9.95000000000000e+01 -6.87500000000000e+01 -1.58657563585796e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.078449416423915
  -9.85000000000000e+01 -6.87500000000000e+01 -8.70806205609394e-03  2.00000000000000e+02 0.00000000000000e+00 0 0 0.23318621031248
  -9.75000000000000e+01 -6.87500000000000e+01 1.42281766111799e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.38150374705725
  -9.65000000000000e+01 -6.87500000000000e+01 2.90172738199076e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.51934317260902
  -9.55000000000000e+01 -6.87500000000000e+01 4.30904830661669e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.64296893230473
  -9.45000000000000e+01 -6.87500000000000e+01 5.60622412568300e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.74908300837632
  -9.35000000000000e+01 -6.87500000000000e+01 6.75793014466710e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.83492469818782
  -9.25000000000000e+01 -6.87500000000000e+01 7.73315706244606e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.89835266748504
  -9.15000000000000e+01 -6.87500000000000e+01 8.50615508986492e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.9379066202048
  -9.05000000000000e+01 -6.87500000000000e+01 9.05720739739500e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.9528466239135
  -8.95000000000000e+01 -6.87500000000000e+01 9.37320768030666e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.94316889340631
  -8.85000000000000e+01 -6.87500000000000e+01 9.44802328769802e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.90959763779452
  -8.75000000000000e+01 -6.87500000000000e+01 9.28263264683797e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.85355339059327
  -8.65000000000000e+01 -6.87500000000000e+01 8.88503337343110e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.7770990395833
  -8.55000000000000e+01 -6.87500000000000e+01 8.26992522557089e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.68286552588171
  -8.45000000000000e+01 -6.87500000000000e+01 7.45817966478319e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.5739598636424
  -8.35000000000000e+01 -6.87500000000000e+01 6.47611496808387e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.453858719561
  -8.25000000000000e+01 -6.87500000000000e+01 5.35460234198864e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.32629126466736
  -8.15000000000000e+01 -6.87500000000000e+01 4.12803409841940e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.19511535358806
  -8.05000000000000e+01 -6.87500000000000e+01 2.83318947070733e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 0.064191286999159
  -7.95000000000000e+01 -6.87500000000000e+01 1.50803692114488e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 -0.062742535172328
  -7.85000000000000e+01 -6.87500000000000e+01 1.90513709394946e-02  2.00000000000000e+02 0.00000000000000e+00 0 0 -0.18218786040531
  -7.75000000000000e+01 -6.87500000000000e+01 -1.08267600917856e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 -0.29099476490671
  -7.65000000000000e+01 -6.87500000000000e+01 -2.27720421742251e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 -0.38645618554561
  -7.55000000000000e+01 -6.87500000000000e+01 -3.36216518959899e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 -0.46638572253688
  -7.45000000000000e+01 -6.87500000000000e+01 -4.31099038334301e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 -0.5291762420662
  -7.35000000000000e+01 -6.87500000000000e+01 -5.10220249792736e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 -0.57383750013133
  -7.25000000000000e+01 -6.87500000000000e+01 -5.71998493734236e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 -0.60001175928166
  -7.15000000000000e+01 -6.87500000000000e+01 -6.15454952286990e-01  2.00000000000000e+02 0.00000000000000e+00 0 0 -0.60796715197038
